time_since_start,latitude,longitude,pci,nr_pci,network,sw_power,handoffType,run_number,carrier,location,hw_avg_power,hw_avg_power_rolled
784.364,44.9862963,-93.2502121,216,216,nsa,2489.373,0,7,VZW,MRCHMS,2637.30998352,2637.6948959246
785.364,44.9862963,-93.2502121,216,216,nsa,2148.363,0,7,VZW,MRCHMS,2582.72524122,2581.6772035608
786.364,44.9863685,-93.2503886,216,216,nsa,2159.73,0,7,VZW,MRCHMS,2588.31662634,2588.1387941316
787.365,44.9864095,-93.2504896,216,216,nsa,2500.74,0,7,VZW,MRCHMS,2616.0716918183634,2608.092293519104
788.3660000000001,44.9864549,-93.2505988,216,216,nsa,2163.519,0,7,VZW,MRCHMS,2698.71792544,2701.8543195512
789.3660000000001,44.9864549,-93.2505988,216,216,nsa,2621.988,0,7,VZW,MRCHMS,2696.45483646,2698.2216294214
790.3670000000001,44.9865496,-93.2508341,216,216,nsa,3012.255,0,7,VZW,MRCHMS,2563.64265284,2565.1908497662
791.3670000000001,44.9865975,-93.2509573,216,216,nsa,2349.18,0,7,VZW,MRCHMS,2585.95486072,2588.1133117996
792.3670000000001,44.9865975,-93.2509573,216,216,nsa,2368.125,0,7,VZW,MRCHMS,2682.92626778,2679.8136546054
793.368,44.9866949,-93.2512048,216,216,nsa,2459.061,0,7,VZW,MRCHMS,2570.80686388,2570.9418062544
794.369,44.9867415,-93.2513243,216,216,nsa,2406.015,0,7,VZW,MRCHMS,2647.01932198,2644.5444482906
795.37,44.9867415,-93.2513243,216,216,nsa,2019.537,0,7,VZW,MRCHMS,2601.0331864372874,2605.689400819964
796.3710000000001,44.9868356,-93.2515688,216,216,nsa,3050.145,0,7,VZW,MRCHMS,2893.43160258,2888.4520564244
797.3710000000001,44.9868356,-93.2515688,216,216,nsa,2309.076,0,7,VZW,MRCHMS,2555.94406468,2560.7291444616003
798.3720000000001,44.9869367,-93.2518178,216,216,nsa,2671.284,0,7,VZW,MRCHMS,2625.4559631,2625.4605445516
799.373,44.9869367,-93.2518178,216,216,nsa,2543.002,0,7,VZW,MRCHMS,2566.61421808,2564.0254809492
800.374,44.9870331,-93.2520541,216,216,nsa,2075.15,0,7,VZW,MRCHMS,2580.08289894,2584.4936532572
801.375,44.9870331,-93.2520541,216,216,nsa,2169.475,0,7,VZW,MRCHMS,2505.89885252,2505.8084078492
802.3760000000001,44.9871205,-93.2522759,216,216,nsa,2426.039,0,7,VZW,MRCHMS,2685.072748309662,2685.0805393930787
803.3770000000001,44.9871205,-93.2522759,216,216,nsa,3354.197,0,7,VZW,MRCHMS,2514.3404628,2511.7886681314
804.378,44.9871882,-93.2524415,216,216,nsa,2041.193,0,7,VZW,MRCHMS,2388.36091514,2383.3155041782
805.379,44.9871882,-93.2524415,216,216,nsa,2709.014,0,7,VZW,MRCHMS,2622.72562316,2624.1260694082
806.379,44.9872488,-93.2525537,216,216,nsa,2376.99,0,7,VZW,MRCHMS,2518.13478782,2521.9103055946
807.379,44.9872488,-93.2525537,216,216,nsa,2520.364,0,7,VZW,MRCHMS,2439.8730146000003,2439.404601972
808.3800000000001,44.987331,-93.2525818,216,216,nsa,2682.603,0,7,VZW,MRCHMS,2458.88035428,2459.6104861458
809.3800000000001,44.987331,-93.2525818,216,216,nsa,2248.708,0,7,VZW,MRCHMS,2419.6317909000004,2421.8504933842
810.3810000000001,44.987423,-93.2525244,216,216,nsa,2878.799,0,7,VZW,MRCHMS,2561.7608341668333,2561.694998146229
811.383,44.987423,-93.2525244,216,216,nsa,1897.819,0,7,VZW,MRCHMS,2378.04070086,2373.792849583
812.383,44.9875329,-93.252434,216,216,nsa,2693.922,0,7,VZW,MRCHMS,2417.44566278,2418.550477339
813.383,44.9875329,-93.252434,216,216,nsa,2278.892,0,7,VZW,MRCHMS,2412.21344834,2415.0870430358
814.383,44.987655,-93.2523248,216,216,nsa,2263.8,0,7,VZW,MRCHMS,2396.74648618,2396.6239593338
815.383,44.987655,-93.2523248,216,216,nsa,2011.009,0,7,VZW,MRCHMS,2481.7968187,2481.7506904788
816.383,44.9877818,-93.2522172,216,216,nsa,1973.279,0,7,VZW,MRCHMS,2390.35890496,2390.30976662
817.384,44.9877818,-93.2522172,216,216,nsa,2011.009,0,7,VZW,MRCHMS,2357.251636347269,2359.813693018204
818.3850000000001,44.9879144,-93.252111,216,216,nsa,1943.095,0,7,VZW,MRCHMS,2424.1449612,2420.242786136
819.3850000000001,44.9879802,-93.2520583,216,216,nsa,2652.419,0,7,VZW,MRCHMS,2411.92479016,2411.696089396
820.3850000000001,44.9879802,-93.2520583,216,216,nsa,2135.518,0,7,VZW,MRCHMS,2692.4147003400003,2689.0048396322
821.3850000000001,44.9880785,-93.2519818,216,216,nsa,2716.56,0,7,VZW,MRCHMS,2557.44021694,2560.6307474922
822.3850000000001,44.9881046,-93.2519615,216,216,nsa,2569.413,0,7,VZW,MRCHMS,2502.68101556,2502.9455113198
823.3850000000001,44.9881215,-93.251949,216,216,nsa,2358.125,0,7,VZW,MRCHMS,2526.8377576000003,2528.0661063214
824.3860000000001,44.9881366,-93.2519373,216,216,nsa,2203.432,0,7,VZW,MRCHMS,2419.54549424,2416.0636716968
825.3860000000001,44.9881366,-93.2519373,216,216,nsa,2452.45,0,7,VZW,MRCHMS,2623.20166105221,2621.9087983970794
826.3870000000001,44.9881643,-93.2519043,216,216,nsa,2539.229,0,7,VZW,MRCHMS,2663.54477588,2666.3402752232
827.3870000000001,44.9881736,-93.251879,216,216,nsa,2616.126,0,7,VZW,MRCHMS,2518.26864684,2515.7438053908004
828.3870000000001,44.9881785,-93.251837,216,216,nsa,2866.002,0,7,VZW,MRCHMS,2563.416056,2566.3569214184
829.388,44.9881785,-93.251837,216,216,nsa,2267.814,0,7,VZW,MRCHMS,2494.67822126,2494.7817492514
830.388,44.988154,-93.2517238,216,216,nsa,2025.51,0,7,VZW,MRCHMS,2676.5070299400004,2677.1583021138003
831.389,44.9881292,-93.2516553,216,216,nsa,2612.34,0,7,VZW,MRCHMS,2417.1859414,2420.610729899
832.3900000000001,44.9880999,-93.2515761,216,216,nsa,2150.448,0,7,VZW,MRCHMS,2373.2274308261653,2370.285645860372
833.3900000000001,44.9880999,-93.2515761,216,216,nsa,1976.292,0,7,VZW,MRCHMS,2606.2508746800004,2601.9725347464
834.3910000000001,44.9880289,-93.2513971,216,216,nsa,2317.032,0,7,VZW,MRCHMS,2476.110251,2481.8702362122
835.3910000000001,44.9879903,-93.2513046,216,216,nsa,2211.024,0,7,VZW,MRCHMS,2514.71824444,2507.2134579464
836.392,44.9879537,-93.2512154,216,216,nsa,2563.122,0,7,VZW,MRCHMS,2367.35556222,2372.5427723498
837.393,44.9879537,-93.2512154,216,216,nsa,2120.16,0,7,VZW,MRCHMS,2397.26264054,2396.7490219832
838.392,44.9878824,-93.2510372,216,216,nsa,2298.102,0,7,VZW,MRCHMS,2365.05380008,2368.7938990546
839.393,44.9878467,-93.2509466,216,216,nsa,2256.456,0,7,VZW,MRCHMS,2357.8348286200003,2356.3686821698
840.394,44.9878102,-93.2508615,216,216,nsa,2415.468,0,7,VZW,MRCHMS,2486.4246075815163,2482.098126857172
841.3950000000001,44.9877753,-93.2507883,216,216,nsa,1870.284,0,7,VZW,MRCHMS,2404.37145928,2409.0264143266
842.3950000000001,44.9877753,-93.2507883,216,216,nsa,2472.258,0,7,VZW,MRCHMS,2431.55516124,2428.9181344088
843.3960000000001,44.987725,-93.2506855,216,216,nsa,2105.016,0,7,VZW,MRCHMS,2429.63185046,2432.1595136842
844.397,44.9877125,-93.2506577,216,216,nsa,2036.868,0,7,VZW,MRCHMS,2480.10420608,2478.2283611082
845.398,44.9877125,-93.2506577,216,216,nsa,2207.238,0,7,VZW,MRCHMS,2468.94576876,2462.0179416702
846.398,44.9877076,-93.2506409,216,216,nsa,2960.652,0,7,VZW,MRCHMS,2579.293728,2582.5669939286
847.3990000000001,44.9877104,-93.2506423,216,216,nsa,2211.024,0,7,VZW,MRCHMS,2466.813978155631,2473.410186280256
848.3990000000001,44.9877127,-93.2506445,216,216,nsa,2335.962,0,7,VZW,MRCHMS,2494.8590158,2495.5773790996
849.4000000000001,44.9877127,-93.2506445,216,216,nsa,1980.078,0,7,VZW,MRCHMS,2393.64068828,2390.8235189858
850.4000000000001,44.9877119,-93.2506412,216,216,nsa,2161.806,0,7,VZW,MRCHMS,2440.710619,2434.8394922078
851.4010000000001,44.9877086,-93.2506295,216,216,nsa,3149.952,0,7,VZW,MRCHMS,2612.79769538,2616.2044374254
852.4010000000001,44.9877008,-93.2505982,216,216,nsa,2771.352,0,7,VZW,MRCHMS,2454.37291728,2455.0953631952
853.4010000000001,44.9876982,-93.2505516,216,216,nsa,2366.25,0,7,VZW,MRCHMS,2461.7468351,2461.7260698266
854.402,44.9876982,-93.2505516,216,216,nsa,2445.756,0,7,VZW,MRCHMS,2494.89695008,2493.213615138
855.402,44.9877381,-93.2504538,216,216,nsa,2169.378,0,7,VZW,MRCHMS,2701.132371834367,2702.192772733547
856.403,44.9877888,-93.2503951,216,216,nsa,2616.126,0,7,VZW,MRCHMS,2817.57846338,2817.9566061486
857.403,44.9877888,-93.2503951,216,216,nsa,2158.491,0,7,VZW,MRCHMS,2631.48894658,2628.5257229012
858.4040000000001,44.9879302,-93.2502806,216,216,nsa,2979.697,0,7,VZW,MRCHMS,2548.48586854,2551.6519030008
859.4050000000001,44.98801,-93.2502198,216,216,nsa,2294.103,0,7,VZW,MRCHMS,2486.55208014,2482.8180316206
860.4050000000001,44.9880908,-93.2501583,216,216,nsa,2983.464,0,7,VZW,MRCHMS,2485.73332036,2486.3090090948
861.4050000000001,44.9880908,-93.2501583,216,216,nsa,2090.685,0,7,VZW,MRCHMS,2569.56848146,2573.0169469002003
862.4060000000001,44.9882573,-93.2500273,216,216,nsa,2203.695,0,7,VZW,MRCHMS,2422.9125382876573,2425.3982668845765
863.4060000000001,44.988343,-93.2499604,216,216,nsa,2361.909,0,7,VZW,MRCHMS,2602.74492908,2601.8171771234
864.407,44.9884279,-93.2498973,216,216,nsa,2584.162,0,7,VZW,MRCHMS,2433.36491912,2434.1338728078
865.408,44.9885087,-93.2498369,216,216,nsa,2177.326,0,7,VZW,MRCHMS,2677.07623684,2675.5189874918
866.4090000000001,44.9885087,-93.2498369,216,216,nsa,2738.609,0,7,VZW,MRCHMS,2618.07463616,2619.7700430474
867.4100000000001,44.9886591,-93.249721,216,216,nsa,2218.763,0,7,VZW,MRCHMS,2473.63453324,2471.5307263584
868.4100000000001,44.9887355,-93.2496625,216,216,nsa,2150.957,0,7,VZW,MRCHMS,3227.19817788,3218.2913475868004
869.4100000000001,44.9888097,-93.2496034,216,216,nsa,3718.029,0,7,VZW,MRCHMS,3065.506988,3072.2738163226
870.4110000000001,44.9888097,-93.2496034,216,216,nsa,2177.326,0,7,VZW,MRCHMS,2681.7025342068414,2688.3627441838366
871.412,44.9889568,-93.2494797,216,216,nsa,2373.21,0,7,VZW,MRCHMS,2619.4479722600004,2612.2979102366
872.412,44.9890348,-93.2494157,216,216,nsa,1909.869,0,7,VZW,MRCHMS,2703.66910088,2708.9748226814004
873.412,44.9890348,-93.2494157,216,216,nsa,2467.385,0,7,VZW,MRCHMS,2389.76767512,2387.7283585822
874.412,44.9891838,-93.2492961,216,216,nsa,2471.152,0,7,VZW,MRCHMS,2606.44857424,2601.8899552342
875.412,44.9892602,-93.2492373,216,216,nsa,2218.763,0,7,VZW,MRCHMS,2480.3902350000003,2482.3378370162
876.412,44.9892602,-93.2492373,216,216,nsa,2124.588,0,7,VZW,MRCHMS,2488.68634386,2489.792250827
877.413,44.9894041,-93.2491248,216,216,nsa,2199.928,0,7,VZW,MRCHMS,2418.4499431486297,2421.77725935067
878.413,44.9894656,-93.2490692,216,216,nsa,2218.763,0,7,VZW,MRCHMS,2480.78310722,2479.0750904844
879.413,44.9894656,-93.2490692,216,216,nsa,3567.349,0,7,VZW,MRCHMS,2743.95124538,2742.744247279
880.4140000000001,44.9895559,-93.2489419,216,216,nsa,2716.007,0,7,VZW,MRCHMS,2470.68388374,2473.416599364
881.4140000000001,44.989577,-93.248861,216,216,nsa,2203.695,0,7,VZW,MRCHMS,2748.10541448,2742.761607617
882.4150000000001,44.989577,-93.248861,216,216,nsa,2350.608,0,7,VZW,MRCHMS,2527.05231292,2528.8339089488
883.416,44.9895505,-93.2486924,216,216,nsa,2689.638,0,7,VZW,MRCHMS,2466.41920246,2466.9243188338
884.416,44.9895158,-93.2486051,216,216,nsa,2606.764,0,7,VZW,MRCHMS,2399.04781874,2399.478074651
885.416,44.9894772,-93.2485119,49,216,nsa,2226.297,0,7,VZW,MRCHMS,2429.5428120424085,2427.919737853371
886.417,44.9894772,-93.2485119,49,216,nsa,2120.821,0,7,VZW,MRCHMS,2544.9551415,2544.6958825014
887.417,44.9893938,-93.248311,49,216,nsa,2090.893,0,7,VZW,MRCHMS,2471.2878775,2473.4339610868
888.418,44.9893494,-93.2482006,49,216,nsa,2748.787,0,7,VZW,MRCHMS,2420.12096756,2421.9318263476
889.419,44.9893494,-93.2482006,49,216,nsa,2525.708,0,7,VZW,MRCHMS,2432.3480620200003,2432.4936012692
890.42,44.9892646,-93.247981,49,216,nsa,2434.964,0,7,VZW,MRCHMS,2347.89776054,2345.0292054482
891.42,44.9892646,-93.247981,49,216,nsa,2295.067,0,7,VZW,MRCHMS,2449.64173978,2447.0725867324
892.42,44.989193,-93.2477937,49,216,nsa,3701.599,0,7,VZW,MRCHMS,2537.8853906781355,2543.713737415083
893.421,44.9891676,-93.2477313,49,216,nsa,2540.832,0,7,VZW,MRCHMS,2476.88355558,2476.9639515074
894.421,44.9891676,-93.2477313,49,216,nsa,1761.946,0,7,VZW,MRCHMS,2414.6162927,2412.7939856128
895.421,44.989143,-93.2476745,49,216,nsa,2143.827,0,7,VZW,MRCHMS,2464.92513674,2464.376149655
896.421,44.989143,-93.2476745,49,216,nsa,2537.051,0,7,VZW,MRCHMS,2460.08537562,2458.055013581
897.421,44.9891117,-93.2476304,49,216,nsa,3259.222,0,7,VZW,MRCHMS,2518.62995112,2514.3655046854
898.421,44.9890797,-93.2476116,49,216,nsa,2102.236,0,7,VZW,MRCHMS,2513.20140038,2512.6978234854
899.421,44.9890797,-93.2476116,49,216,nsa,2476.555,0,7,VZW,MRCHMS,2645.5684819400003,2649.2488959368
900.422,44.988989,-93.2476316,49,216,nsa,2639.138,0,7,VZW,MRCHMS,2461.168291378276,2465.0475201212244
901.423,44.9889374,-93.2476657,49,216,nsa,2204.323,0,7,VZW,MRCHMS,2288.84265974,2288.3901962702
902.423,44.9889374,-93.2476657,49,216,nsa,2624.014,0,7,VZW,MRCHMS,2471.42276886,2472.4270282104
903.424,44.988824,-93.2477603,49,216,nsa,3051.267,0,7,VZW,MRCHMS,2320.758306,2323.6186320538
904.424,44.988824,-93.2477603,49,216,nsa,2468.993,0,7,VZW,MRCHMS,2449.65652712,2448.692849632
905.424,44.9886901,-93.2478841,49,216,nsa,2654.262,0,7,VZW,MRCHMS,2325.65379422,2321.5492304506
906.425,44.9886173,-93.2479464,49,216,nsa,2416.059,0,7,VZW,MRCHMS,2381.78370082,2386.560280276
907.426,44.9886173,-93.2479464,49,216,nsa,2109.798,0,7,VZW,MRCHMS,2576.7166088417684,2573.225549410882
908.427,44.988477,-93.2480593,49,216,nsa,2313.972,0,7,VZW,MRCHMS,2351.22492064,2356.222463436
909.427,44.988477,-93.2480593,49,216,nsa,2446.307,0,7,VZW,MRCHMS,2379.49645242,2374.262032983
910.427,44.9883518,-93.2481621,49,216,nsa,2873.56,0,7,VZW,MRCHMS,2365.97355638,2370.2876416542
911.427,44.9883518,-93.2481621,49,216,nsa,2064.426,0,7,VZW,MRCHMS,2423.8441427,2422.5038495294
912.428,44.9882589,-93.2482358,49,216,nsa,2487.898,0,7,VZW,MRCHMS,2558.81309834,2556.7856709402
913.429,44.9882368,-93.2482526,49,216,nsa,2344.22,0,7,VZW,MRCHMS,2431.14939104,2431.0809691096
914.429,44.9882266,-93.2482605,49,216,nsa,2820.626,0,7,VZW,MRCHMS,2463.39120812,2463.5342583994
915.43,44.988214,-93.2482704,49,216,nsa,2090.893,0,7,VZW,MRCHMS,2400.3092154430883,2400.8226880534107
916.431,44.988214,-93.2482704,49,216,nsa,2158.951,0,7,VZW,MRCHMS,2634.04556266,2625.7843079834
917.432,44.9881624,-93.2483104,49,216,nsa,3105.843,0,7,VZW,MRCHMS,2643.24736092,2648.8326618282003
918.433,44.9881208,-93.2483429,49,216,nsa,2065.518,0,7,VZW,MRCHMS,2445.48320662,2447.1128229642
919.434,44.9881208,-93.2483429,49,216,nsa,2371.941,0,7,VZW,MRCHMS,2873.93493714,2858.5114809702
920.436,44.9880135,-93.2484248,216,216,nsa,2875.08,0,7,VZW,MRCHMS,2650.44259228,2664.1033277202
921.437,44.9879548,-93.2484704,216,216,nsa,1861.236,0,7,VZW,MRCHMS,2532.18103552,2525.8685807686
922.439,44.9879548,-93.2484704,216,216,nsa,2330.328,0,7,VZW,MRCHMS,2627.3891493898777,2629.5985366535306
923.439,44.9878587,-93.2485509,216,216,nsa,2719.977,0,7,VZW,MRCHMS,2613.0159672600003,2614.4359099582
924.44,44.9878143,-93.2485846,216,216,nsa,2587.572,0,7,VZW,MRCHMS,2659.23024372,2660.5278504114
925.44,44.9877661,-93.2486181,216,216,nsa,3673.293,0,7,VZW,MRCHMS,3784.97245714,3773.9427782846
926.44,44.9877661,-93.2486181,216,216,nsa,3718.689,0,7,VZW,MRCHMS,3733.32149046,3734.8892688018
927.44,44.9876637,-93.2486946,216,216,nsa,3688.425,0,7,VZW,MRCHMS,3953.2299833,3950.2325671538
928.44,44.9876056,-93.2487407,216,216,nsa,3745.17,0,7,VZW,MRCHMS,4125.63189588,4126.6143993912
929.44,44.9876056,-93.2487407,216,216,nsa,3817.047,0,7,VZW,MRCHMS,4211.16051854,4210.7890483168
930.44,44.9874829,-93.24884,216,216,nsa,3741.387,0,7,VZW,MRCHMS,3759.0975865773153,3757.774890040409
931.441,44.9874196,-93.2488923,216,216,nsa,4002.414,0,7,VZW,MRCHMS,3871.22481426,3873.1543066534
932.441,44.9874196,-93.2488923,216,216,nsa,4376.931,0,7,VZW,MRCHMS,3971.29389762,3975.5834966326
933.441,44.9873054,-93.2489884,216,216,nsa,4293.705,0,7,VZW,MRCHMS,3885.70437488,3884.6793262614
934.441,44.9873054,-93.2489884,216,216,nsa,3820.83,0,7,VZW,MRCHMS,3951.8123885,3946.752705204
935.442,44.9872483,-93.2490405,216,216,nsa,3503.058,0,7,VZW,MRCHMS,3849.60443072,3852.251387296
936.442,44.9872306,-93.2490543,216,216,nsa,3563.586,0,7,VZW,MRCHMS,3888.55548758,3884.50075558
937.442,44.9872145,-93.2490678,216,216,nsa,3620.331,0,7,VZW,MRCHMS,3881.933162692538,3876.510956058212
938.442,44.9871898,-93.249088,216,216,nsa,3870.009,0,7,VZW,MRCHMS,3997.95911758,4003.7465770816
939.442,44.9871523,-93.2491186,216,216,nsa,3998.631,0,7,VZW,MRCHMS,3950.9674374,3954.0585528746
940.442,44.9871523,-93.2491186,216,216,nsa,3593.85,0,7,VZW,MRCHMS,3769.56503164,3770.0757605584
941.442,44.9870454,-93.2492049,216,216,nsa,3900.273,0,7,VZW,MRCHMS,3948.35522232,3946.463869895
942.442,44.9870454,-93.2492049,216,216,nsa,3616.548,0,7,VZW,MRCHMS,3780.19464418,3782.2627309396
943.442,44.9869052,-93.2493161,216,216,nsa,4482.855,0,7,VZW,MRCHMS,3970.25225216,3968.578400779
944.442,44.9869052,-93.2493161,216,216,nsa,4066.725,0,7,VZW,MRCHMS,3690.70336384,3689.1666724166
945.442,44.9867599,-93.2494348,216,216,nsa,3839.745,0,7,VZW,MRCHMS,3840.162630286057,3841.0916809073815
946.443,44.9866912,-93.2494877,216,216,nsa,3521.973,0,7,VZW,MRCHMS,3897.11068094,3901.1471676852
947.444,44.9866912,-93.2494877,216,216,nsa,3756.498,0,7,VZW,MRCHMS,3767.377771980001,3765.506660364
948.445,44.9865697,-93.2495819,216,216,nsa,3820.231,0,7,VZW,MRCHMS,4019.7264,4018.277102272
949.445,44.9865697,-93.2495819,216,216,nsa,3377.849,0,7,VZW,MRCHMS,3883.43748626,3886.8868429656
950.445,44.9864792,-93.2496546,216,216,nsa,4075.163,0,7,VZW,MRCHMS,3789.085344300001,3789.120677215401
951.445,44.9864792,-93.2496546,216,216,nsa,3246.634,0,7,VZW,MRCHMS,3888.66416164,3887.8507570316
952.445,44.9864333,-93.249694,216,216,nsa,4937.433,0,7,VZW,MRCHMS,3876.758634906981,3876.0058613098618
953.446,44.9864128,-93.2497111,216,216,nsa,3707.761,0,7,VZW,MRCHMS,4124.87409056,4119.42318478
954.446,44.9864128,-93.2497111,216,216,nsa,3434.084,0,7,VZW,MRCHMS,3917.5377708400006,3923.6826267604
955.446,44.986353,-93.2497586,216,216,nsa,3475.323,0,7,VZW,MRCHMS,4255.8733076,4247.9428728916
956.446,44.986353,-93.2497586,216,216,nsa,3797.737,0,7,VZW,MRCHMS,4023.13159026,4030.7242710162
957.446,44.9862775,-93.2498131,216,216,nsa,3707.761,0,7,VZW,MRCHMS,3937.68593892,3931.284689173001
958.447,44.9862461,-93.249839,216,216,nsa,3887.713,0,7,VZW,MRCHMS,4194.81266892,4200.2533002208
959.447,44.9862461,-93.249839,222,216,nsa,4926.186,0,7,VZW,MRCHMS,4170.089821760001,4160.4539676856
960.447,44.9862026,-93.2499018,222,216,nsa,4378.832,0,7,VZW,MRCHMS,4456.880077975595,4460.024110039808
961.448,44.9862026,-93.2499018,222,216,nsa,4157.641,0,7,VZW,MRCHMS,3987.23027174,3996.1409603172
962.449,44.98621,-93.2500176,222,216,nsa,4555.035,0,7,VZW,MRCHMS,3829.22131564,3827.761974917
963.45,44.9862335,-93.2500827,222,216,nsa,4003.932,0,7,VZW,MRCHMS,3988.12410278,3986.4847357462
964.45,44.986264,-93.2501587,216,216,nsa,3565.299,0,7,VZW,MRCHMS,3897.04226196,3893.930776672
965.45,44.986264,-93.2501587,216,216,nsa,4116.402,0,7,VZW,MRCHMS,4057.03702044,4064.7671638854
966.45,44.9863323,-93.25033,216,216,nsa,3595.291,0,7,VZW,MRCHMS,3868.68928362,3864.7299519898
967.45,44.9863728,-93.2504274,216,216,nsa,4108.904,0,7,VZW,MRCHMS,3951.351326305261,3952.715437073815
968.451,44.9863728,-93.2504274,216,216,nsa,3595.291,0,7,VZW,MRCHMS,3959.10830408,3953.751081729
969.451,44.9864603,-93.2506399,216,216,nsa,4033.924,0,7,VZW,MRCHMS,3966.55347382,3969.8828949554
970.451,44.9864603,-93.2506399,216,216,nsa,3336.61,0,7,VZW,MRCHMS,3941.16831124,3941.0592329974
971.451,44.9865511,-93.2508703,216,216,nsa,3509.064,0,7,VZW,MRCHMS,3794.07452396,3796.4070238882
972.452,44.9865991,-93.2509862,216,216,nsa,3539.056,0,7,VZW,MRCHMS,3828.33622938,3824.4403597648
973.452,44.9865991,-93.2509862,216,216,nsa,3160.407,0,7,VZW,MRCHMS,4020.35113396,4020.138867423
974.452,44.9866887,-93.2512116,216,216,nsa,3692.765,0,7,VZW,MRCHMS,3956.01266112,3957.0278557474
975.453,44.9867329,-93.2513267,216,216,nsa,3917.705,0,7,VZW,MRCHMS,3769.3355594918985,3770.647944965993
976.453,44.9867329,-93.2513267,216,216,nsa,3842.725,0,7,VZW,MRCHMS,3830.70684168,3830.165690076401
977.453,44.986824,-93.2515584,216,216,nsa,4195.745,0,7,VZW,MRCHMS,4124.30415784,4120.592645503
978.453,44.986824,-93.2515584,216,216,nsa,4030.173,0,7,VZW,MRCHMS,3884.28726132,3883.8216380528
979.454,44.9869213,-93.2517945,216,216,nsa,3755.474,0,7,VZW,MRCHMS,3960.90902442,3962.1179047936
980.454,44.9869213,-93.2517945,216,216,nsa,4553.23,0,7,VZW,MRCHMS,3840.025161860001,3839.847364935401
981.454,44.9870133,-93.2520277,216,216,nsa,3691.503,0,7,VZW,MRCHMS,3936.37808504,3943.7524563748
982.454,44.9870133,-93.2520277,216,216,nsa,3706.555,0,7,VZW,MRCHMS,3832.5302844768953,3830.434543465693
983.455,44.9870963,-93.252237,216,216,nsa,4176.93,0,7,VZW,MRCHMS,3836.18778298,3835.368145017
984.455,44.9871317,-93.2523292,216,216,nsa,3484.538,0,7,VZW,MRCHMS,3857.1219084,3859.5804376116
985.456,44.9871317,-93.2523292,216,216,nsa,4278.531,0,7,VZW,MRCHMS,2765.2472387400003,2778.9460201218003
986.457,44.9871871,-93.2524705,216,216,nsa,2080.939,0,7,VZW,MRCHMS,2581.5521729,2576.4928804366
987.457,44.987211,-93.2525213,216,216,nsa,2171.251,0,7,VZW,MRCHMS,2499.80613992,2500.9677385244
988.457,44.987211,-93.2525213,216,216,nsa,2287.904,0,7,VZW,MRCHMS,2548.84188274,2545.5515701332
989.457,44.9872575,-93.2525745,216,216,nsa,2378.216,0,7,VZW,MRCHMS,2653.12585188,2658.3733354984
990.458,44.9872575,-93.2525745,216,216,nsa,2133.621,0,7,VZW,MRCHMS,2568.5695871174235,2565.132727935588
991.459,44.9873136,-93.252575,216,216,nsa,2558.84,0,7,VZW,MRCHMS,2530.0187194600003,2531.436074997
992.459,44.9873136,-93.252575,216,216,nsa,2573.892,0,7,VZW,MRCHMS,2578.76139516,2581.8006406892
993.46,44.9873887,-93.2525256,216,216,nsa,2686.782,0,7,VZW,MRCHMS,2654.55091512,2655.6302624302
994.46,44.9873887,-93.2525256,216,216,nsa,2242.748,0,7,VZW,MRCHMS,2799.79026372,2795.9409344932
995.46,44.9874672,-93.2524581,216,216,nsa,3089.423,0,7,VZW,MRCHMS,2453.65972396,2455.841514233
996.461,44.9874999,-93.25243,216,216,nsa,2366.927,0,7,VZW,MRCHMS,2540.5397467,2537.0282161552
997.462,44.9875333,-93.252402,216,216,nsa,2408.32,0,7,VZW,MRCHMS,2526.0838365873174,2528.7466586511305
998.463,44.9875333,-93.252402,216,216,nsa,2404.557,0,7,VZW,MRCHMS,2523.0318290600003,2521.3953208026
999.464,44.9876175,-93.2523342,216,216,nsa,2148.673,0,7,VZW,MRCHMS,2524.24347748,2517.7708154346
1000.465,44.9876175,-93.2523342,216,216,nsa,2107.28,0,7,VZW,MRCHMS,2599.65965052,2607.0795282888
1001.465,44.9877287,-93.2522474,216,216,nsa,2667.967,0,7,VZW,MRCHMS,2448.59680842,2449.2307719882
1002.465,44.9877923,-93.2521978,216,216,nsa,2261.563,0,7,VZW,MRCHMS,2458.97221472,2459.558387635
1003.466,44.9878613,-93.252146,216,216,nsa,1964.286,0,7,VZW,MRCHMS,2448.37869368,2446.8178991058
1004.466,44.9878613,-93.252146,216,216,nsa,1866.448,0,7,VZW,MRCHMS,2587.72039154,2585.520973169
1005.466,44.9879981,-93.2520432,216,216,nsa,2867.406,0,7,VZW,MRCHMS,2515.197246829366,2515.6620948413683
